記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-09-07,01,21,3,2026-07-19,2026-07-15,2,2,A2,G2_G3_一般,1,3,45,61.6962,20.7269,-0.80553,0.535887
2026-09-07,01,21,3,2026-07-19,2026-07-16,3,1,A2,G2_G3_一般,2,5,15,45.0067,24.095,-1.245349,0.542113
2026-09-07,01,21,3,2026-07-19,2026-07-16,3,2,A2,G2_G3_一般,6,6,0,26.7276,21.7296,-1.230006,0.542113
2026-09-07,01,21,3,2026-07-19,2026-07-17,4,2,A2,G2_G3_一般,5,3,45,34.3341,22.6501,0.470896,0.548412
2026-09-07,01,21,3,2026-07-19,2026-07-18,5,1,A2,G2_G3_一般,5,5,15,34.3341,22.6501,-0.853598,0.554785
2026-09-07,01,21,3,2026-07-19,2026-07-18,5,2,A2,G2_G3_一般,4,2,60,39.5267,24.0835,0.850099,0.554785
2026-09-07,01,21,4,2026-07-09,2026-07-04,1,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.471937
2026-09-07,01,21,4,2026-07-09,2026-07-04,1,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.471937
2026-09-07,01,21,4,2026-07-09,2026-07-05,2,1,B1,全,3,2,80,44.7943,32.9603,1.068123,0.477421
2026-09-07,01,21,4,2026-07-09,2026-07-06,3,1,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.482968
2026-09-07,01,21,4,2026-07-09,2026-07-06,3,2,B1,全,4,5,20,40.2021,32.4782,-0.622022,0.482968
2026-09-07,01,21,4,2026-07-09,2026-07-07,4,2,B1,全,4,6,0,40.2021,32.4782,-1.237819,0.48858
2026-09-07,01,21,4,2026-07-09,2026-07-08,5,2,B1,全,3,6,0,44.7943,32.9603,-1.359037,0.494257
2026-09-07,01,21,5,2026-06-30,2026-06-25,1,2,B1,全,6,6,0,25.343,26.0518,-0.972791,0.425334
2026-09-07,01,21,5,2026-06-30,2026-06-26,2,1,B1,全,1,5,20,69.1914,33.5063,-1.468123,0.430276
2026-09-07,01,21,5,2026-06-30,2026-06-26,2,2,B1,全,4,6,0,40.2021,32.4782,-1.237819,0.430276
2026-09-07,01,21,5,2026-06-30,2026-06-27,3,1,B1,全,6,6,0,25.343,26.0518,-0.972791,0.435275
2026-09-07,01,21,5,2026-06-30,2026-06-27,3,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.435275
2026-09-07,01,21,5,2026-06-30,2026-06-28,4,1,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.440333
2026-09-07,01,21,5,2026-06-30,2026-06-29,5,1,B1,全,6,4,40,25.343,26.0518,0.562609,0.445449
2026-09-07,01,22,0,2026-09-06,2026-09-05,1,1,A2,G2_G3_一般,3,3,45,44.2507,24.1564,0.03102,0.97716
2026-09-07,01,22,0,2026-09-06,2026-09-05,1,2,A2,G2_G3_一般,5,2,60,34.3341,22.6501,1.133144,0.97716
2026-09-07,01,22,1,2026-08-05,2026-07-31,1,1,B1,全,6,4,40,25.343,26.0518,0.562609,0.644685
2026-09-07,01,22,1,2026-08-05,2026-08-01,2,1,B1,全,2,2,80,47.1243,32.7054,1.005207,0.652176
2026-09-07,01,22,1,2026-08-05,2026-08-01,2,2,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.652176
2026-09-07,01,22,1,2026-08-05,2026-08-02,3,1,B1,全,5,3,60,35.6033,30.3062,0.805007,0.659754
2026-09-07,01,22,1,2026-08-05,2026-08-02,3,2,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.659754
2026-09-07,01,22,1,2026-08-05,2026-08-03,4,1,B1,全,1,3,60,69.1914,33.5063,-0.274317,0.66742
2026-09-07,01,22,1,2026-08-05,2026-08-04,5,1,B1,全,4,3,60,40.2021,32.4782,0.609573,0.675175
2026-09-07,01,22,1,2026-08-05,2026-08-04,5,2,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.675175
2026-09-07,01,22,2,2026-07-27,2026-07-23,1,1,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.587774
2026-09-07,01,22,2,2026-07-27,2026-07-24,2,1,B1,全,5,4,40,35.6033,30.3062,0.145076,0.594604
2026-09-07,01,22,2,2026-07-27,2026-07-24,2,2,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.594604
2026-09-07,01,22,2,2026-07-27,2026-07-25,3,1,B1,全,3,3,60,44.7943,32.9603,0.461333,0.601513
2026-09-07,01,22,2,2026-07-27,2026-07-25,3,2,B1,全,2,2,80,47.1243,32.7054,1.005207,0.601513
2026-09-07,01,22,2,2026-07-27,2026-07-26,4,1,B1,全,1,2,80,69.1914,33.5063,0.322586,0.608502
2026-09-07,01,22,3,2026-07-09,2026-07-04,1,1,A2,G2_G3_一般,3,4,30,44.2507,24.1564,-0.589933,0.471937
2026-09-07,01,22,3,2026-07-09,2026-07-04,1,2,A2,G2_G3_一般,4,6,0,39.5267,24.0835,-1.641236,0.471937
2026-09-07,01,22,3,2026-07-09,2026-07-05,2,1,A2,G2_G3_一般,5,6,0,34.3341,22.6501,-1.515846,0.477421
2026-09-07,01,22,3,2026-07-09,2026-07-05,2,2,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.477421
2026-09-07,01,22,3,2026-07-09,2026-07-06,3,1,A2,G2_G3_一般,6,1,75,26.7276,21.7296,2.221503,0.482968
2026-09-07,01,22,3,2026-07-09,2026-07-07,4,2,A2,G2_G3_一般,2,6,0,45.0067,24.095,-1.867884,0.48858
2026-09-07,01,22,3,2026-07-09,2026-07-08,5,1,A2,G2_G3_一般,5,3,45,34.3341,22.6501,0.470896,0.494257
2026-09-07,01,22,3,2026-07-09,2026-07-08,5,2,A2,G2_G3_一般,2,6,0,45.0067,24.095,-1.867884,0.494257
2026-09-07,01,22,4,2026-06-18,2026-06-18,1,1,A2,G2_G3_一般,3,5,15,44.2507,24.1564,-1.210887,0.392292
2026-09-07,01,22,4,2026-06-18,2026-06-18,1,2,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.392292
2026-09-07,01,22,4,2026-06-18,2026-06-18,2,1,A2,G2_G3_一般,4,6,0,39.5267,24.0835,-1.641236,0.392292
2026-09-07,01,22,4,2026-06-18,2026-06-18,3,1,A2,G2_G3_一般,6,6,0,26.7276,21.7296,-1.230006,0.392292
2026-09-07,01,22,4,2026-06-18,2026-06-18,3,2,A2,G2_G3_一般,2,6,0,45.0067,24.095,-1.867884,0.392292
2026-09-07,01,22,4,2026-06-18,2026-06-18,4,1,A2,G2_G3_一般,6,6,0,26.7276,21.7296,-1.230006,0.392292
2026-09-07,01,22,5,2026-06-16,2026-06-14,1,1,A2,G2_G3_一般,3,5,15,44.2507,24.1564,-1.210887,0.374577
2026-09-07,01,22,5,2026-06-16,2026-06-14,1,2,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.374577
2026-09-07,01,22,5,2026-06-16,2026-06-15,2,1,A2,G2_G3_一般,4,6,0,39.5267,24.0835,-1.641236,0.378929
2026-09-07,01,24,0,2026-09-06,2026-09-05,1,1,A2,G2_G3_一般,5,5,15,34.3341,22.6501,-0.853598,0.97716
2026-09-07,01,24,0,2026-09-06,2026-09-05,1,2,A2,G2_G3_一般,3,4,30,44.2507,24.1564,-0.589933,0.97716
2026-09-07,01,24,1,2026-08-30,2026-08-25,1,1,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.860551
2026-09-07,01,24,1,2026-08-30,2026-08-25,1,2,A1,SG_G1,5,3,60,42.4806,29.8324,0.587261,0.860551
2026-09-07,01,24,1,2026-08-30,2026-08-26,2,1,A1,SG_G1,5,6,0,42.4806,29.8324,-1.423977,0.870551
2026-09-07,01,24,1,2026-08-30,2026-08-27,3,1,A1,SG_G1,3,2,80,49.2969,34.1798,0.898284,0.880666
2026-09-07,01,24,1,2026-08-30,2026-08-28,4,1,A1,SG_G1,2,4,40,51.0843,35.7483,-0.310066,0.890899
2026-09-07,01,24,1,2026-08-30,2026-08-28,4,2,A1,SG_G1,6,6,0,29.4656,27.4991,-1.071511,0.890899
2026-09-07,01,24,1,2026-08-30,2026-08-29,5,1,A1,SG_G1,6,6,0,29.4656,27.4991,-1.071511,0.90125
2026-09-07,01,24,2,2026-08-16,2026-08-11,1,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.732043
2026-09-07,01,24,2,2026-08-16,2026-08-12,2,1,B1,全,2,2,80,47.1243,32.7054,1.005207,0.740549
2026-09-07,01,24,2,2026-08-16,2026-08-12,2,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.740549
2026-09-07,01,24,2,2026-08-16,2026-08-13,3,1,B1,全,6,6,0,25.343,26.0518,-0.972791,0.749154
2026-09-07,01,24,2,2026-08-16,2026-08-14,4,1,B1,全,4,2,80,40.2021,32.4782,1.225371,0.757858
2026-09-07,01,24,2,2026-08-16,2026-08-15,5,2,B1,全,6,6,0,25.343,26.0518,-0.972791,0.766664
2026-09-07,01,24,3,2026-08-05,2026-07-31,1,1,B1,全,1,2,80,69.1914,33.5063,0.322586,0.644685
2026-09-07,01,24,3,2026-08-05,2026-08-01,2,1,B1,全,6,4,40,25.343,26.0518,0.562609,0.652176
2026-09-07,01,24,3,2026-08-05,2026-08-01,2,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.652176
2026-09-07,01,24,3,2026-08-05,2026-08-02,3,1,B1,全,3,3,60,44.7943,32.9603,0.461333,0.659754
2026-09-07,01,24,3,2026-08-05,2026-08-02,3,2,B1,全,4,5,20,40.2021,32.4782,-0.622022,0.659754
2026-09-07,01,24,3,2026-08-05,2026-08-03,4,2,B1,全,2,1,100,47.1243,32.7054,1.616727,0.66742
2026-09-07,01,24,3,2026-08-05,2026-08-04,5,2,B1,全,4,2,80,40.2021,32.4782,1.225371,0.675175
2026-09-07,01,24,4,2026-07-27,2026-07-23,1,1,B1,全,1,5,20,69.1914,33.5063,-1.468123,0.587774
2026-09-07,01,24,4,2026-07-27,2026-07-24,2,1,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.594604
2026-09-07,01,24,4,2026-07-27,2026-07-24,2,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.594604
2026-09-07,01,24,4,2026-07-27,2026-07-25,3,1,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.601513
2026-09-07,01,24,4,2026-07-27,2026-07-26,4,1,B1,全,5,4,40,35.6033,30.3062,0.145076,0.608502
2026-09-07,01,24,5,2026-07-19,2026-07-14,1,1,A2,G2_G3_一般,3,2,60,44.2507,24.1564,0.651974,0.529732
2026-09-07,01,24,5,2026-07-19,2026-07-14,1,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.529732
2026-09-07,01,24,5,2026-07-19,2026-07-15,2,2,A2,G2_G3_一般,4,3,45,39.5267,24.0835,0.227265,0.535887
2026-09-07,01,24,5,2026-07-19,2026-07-16,3,1,A2,G2_G3_一般,2,2,60,45.0067,24.095,0.622257,0.542113
2026-09-07,01,24,5,2026-07-19,2026-07-16,3,2,A2,G2_G3_一般,5,6,0,34.3341,22.6501,-1.515846,0.542113
2026-09-07,01,24,5,2026-07-19,2026-07-17,4,1,A2,G2_G3_一般,2,1,75,45.0067,24.095,1.244792,0.548412
2026-09-07,01,24,5,2026-07-19,2026-07-18,5,1,A2,G2_G3_一般,5,5,15,34.3341,22.6501,-0.853598,0.554785
2026-09-07,01,24,5,2026-07-19,2026-07-18,5,2,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.554785
2026-09-07,01,25,0,2026-09-06,2026-09-05,1,1,B1,全,5,1,100,35.6033,30.3062,2.124869,0.97716
2026-09-07,01,25,1,2026-08-30,2026-08-25,1,1,A1,SG_G1,6,5,20,29.4656,27.4991,-0.344216,0.860551
2026-09-07,01,25,1,2026-08-30,2026-08-25,1,2,A1,SG_G1,2,3,60,51.0843,35.7483,0.249401,0.860551
2026-09-07,01,25,1,2026-08-30,2026-08-26,2,2,A1,SG_G1,5,2,80,42.4806,29.8324,1.257673,0.870551
2026-09-07,01,25,1,2026-08-30,2026-08-27,3,2,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.880666
2026-09-07,01,25,1,2026-08-30,2026-08-28,4,1,A1,SG_G1,4,5,20,45.1587,31.4777,-0.799255,0.890899
2026-09-07,01,25,1,2026-08-30,2026-08-28,4,2,A1,SG_G1,3,5,20,49.2969,34.1798,-0.857141,0.890899
2026-09-07,01,25,1,2026-08-30,2026-08-29,5,1,A1,SG_G1,3,6,0,49.2969,34.1798,-1.442283,0.90125
2026-09-07,01,25,2,2026-08-16,2026-08-11,1,1,A1,G2_G3_一般,6,5,10,21.4218,16.7891,-0.680313,0.732043
2026-09-07,01,25,2,2026-08-16,2026-08-11,1,2,A1,G2_G3_一般,2,5,10,33.561,15.9083,-1.481047,0.732043
2026-09-07,01,25,2,2026-08-16,2026-08-12,2,2,A1,G2_G3_一般,4,2,40,30.6898,16.2178,0.574069,0.740549
2026-09-07,01,25,2,2026-08-16,2026-08-13,3,1,A1,G2_G3_一般,1,2,40,44.3785,12.6854,-0.345161,0.749154
2026-09-07,01,25,2,2026-08-16,2026-08-13,3,2,A1,G2_G3_一般,3,5,10,32.0749,17.2809,-1.277415,0.749154
2026-09-07,01,25,2,2026-08-16,2026-08-14,4,2,A1,G2_G3_一般,4,3,30,30.6898,16.2178,-0.042535,0.757858
2026-09-07,01,25,2,2026-08-16,2026-08-15,5,1,A1,G2_G3_一般,5,3,30,27.4342,16.9926,0.150993,0.766664
2026-09-07,01,25,2,2026-08-16,2026-08-15,5,2,A1,G2_G3_一般,1,2,40,44.3785,12.6854,-0.345161,0.766664
2026-09-07,01,25,3,2026-08-05,2026-07-31,1,1,B2,全,5,6,0,29.5962,36.4814,-0.811268,0.644685
2026-09-07,01,25,3,2026-08-05,2026-07-31,1,2,B2,全,4,5,25,33.5443,37.1846,-0.229781,0.644685
2026-09-07,01,25,3,2026-08-05,2026-08-01,2,1,B2,全,1,1,125,80.7851,45.2564,0.976986,0.652176
2026-09-07,01,25,3,2026-08-05,2026-08-02,3,2,B2,全,3,4,50,44.7708,41.7587,0.125225,0.659754
2026-09-07,01,25,3,2026-08-05,2026-08-03,4,1,B2,全,6,1,125,13.2179,26.7184,4.183718,0.66742
2026-09-07,01,25,3,2026-08-05,2026-08-03,4,2,B2,全,2,5,25,46.4765,44.356,-0.484185,0.66742
2026-09-07,01,25,3,2026-08-05,2026-08-04,5,1,B2,全,6,4,50,13.2179,26.7184,1.37666,0.675175
2026-09-07,01,25,3,2026-08-05,2026-08-04,5,2,B2,全,4,1,125,33.5443,37.1846,2.459508,0.675175
2026-09-07,01,25,4,2026-07-27,2026-07-23,1,1,A2,G2_G3_一般,4,4,30,39.5267,24.0835,-0.395569,0.587774
2026-09-07,01,25,4,2026-07-27,2026-07-23,1,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.587774
2026-09-07,01,25,4,2026-07-27,2026-07-24,2,1,A2,G2_G3_一般,3,2,60,44.2507,24.1564,0.651974,0.594604
2026-09-07,01,25,4,2026-07-27,2026-07-24,2,2,A2,G2_G3_一般,6,4,30,26.7276,21.7296,0.150598,0.594604
2026-09-07,01,25,4,2026-07-27,2026-07-25,3,1,A2,G2_G3_一般,2,6,0,45.0067,24.095,-1.867884,0.601513
2026-09-07,01,25,4,2026-07-27,2026-07-25,3,2,A2,G2_G3_一般,3,5,15,44.2507,24.1564,-1.210887,0.601513
2026-09-07,01,25,4,2026-07-27,2026-07-26,4,2,A2,G2_G3_一般,5,2,60,34.3341,22.6501,1.133144,0.608502
2026-09-07,01,25,5,2026-07-09,2026-07-04,1,1,B1,全,6,3,60,25.343,26.0518,1.330309,0.471937
2026-09-07,01,25,5,2026-07-09,2026-07-04,1,2,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.471937
2026-09-07,01,25,5,2026-07-09,2026-07-05,2,1,B1,全,4,転,-100,40.2021,32.4782,-4.316807,0.477421
2026-09-07,01,25,5,2026-07-09,2026-07-06,3,2,B1,全,6,5,20,25.343,26.0518,-0.205091,0.482968
2026-09-07,01,25,5,2026-07-09,2026-07-07,4,1,B1,全,1,2,80,69.1914,33.5063,0.322586,0.48858
2026-09-07,01,25,5,2026-07-09,2026-07-07,4,2,B1,全,6,5,20,25.343,26.0518,-0.205091,0.48858
2026-09-07,01,25,5,2026-07-09,2026-07-08,5,2,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.494257
2026-09-07,01,26,0,2026-09-06,2026-09-05,1,1,A1,G2_G3_一般,6,6,0,21.4218,16.7891,-1.275938,0.97716
2026-09-07,01,26,0,2026-09-06,2026-09-05,1,2,A1,G2_G3_一般,2,4,20,33.561,15.9083,-0.852446,0.97716
2026-09-07,01,26,1,2026-08-30,2026-08-25,1,1,A1,SG_G1,2,2,80,51.0843,35.7483,0.808868,0.860551
2026-09-07,01,26,1,2026-08-30,2026-08-25,1,2,A1,SG_G1,6,4,40,29.4656,27.4991,0.383079,0.860551
2026-09-07,01,26,1,2026-08-30,2026-08-26,2,1,A1,SG_G1,6,4,40,29.4656,27.4991,0.383079,0.870551
2026-09-07,01,26,1,2026-08-30,2026-08-27,3,1,A1,SG_G1,4,3,60,45.1587,31.4777,0.471485,0.880666
2026-09-07,01,26,1,2026-08-30,2026-08-28,4,1,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.890899
2026-09-07,01,26,1,2026-08-30,2026-08-28,4,2,A1,SG_G1,3,5,20,49.2969,34.1798,-0.857141,0.890899
2026-09-07,01,26,1,2026-08-30,2026-08-29,5,2,A1,SG_G1,6,5,20,29.4656,27.4991,-0.344216,0.90125
2026-09-07,01,26,2,2026-08-05,2026-07-31,1,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.644685
2026-09-07,01,26,2,2026-08-05,2026-07-31,1,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.644685
2026-09-07,01,26,2,2026-08-05,2026-08-01,2,1,B1,全,3,3,60,44.7943,32.9603,0.461333,0.652176
2026-09-07,01,26,2,2026-08-05,2026-08-01,2,2,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.652176
2026-09-07,01,26,2,2026-08-05,2026-08-02,3,1,B1,全,6,5,20,25.343,26.0518,-0.205091,0.659754
2026-09-07,01,26,2,2026-08-05,2026-08-03,4,2,B1,全,4,3,60,40.2021,32.4782,0.609573,0.66742
2026-09-07,01,26,2,2026-08-05,2026-08-04,5,1,B1,全,3,3,60,44.7943,32.9603,0.461333,0.675175
2026-09-07,01,26,2,2026-08-05,2026-08-04,5,2,B1,全,1,2,80,69.1914,33.5063,0.322586,0.675175
2026-09-07,01,26,3,2026-07-27,2026-07-23,1,1,A1,G2_G3_一般,6,4,20,21.4218,16.7891,-0.084688,0.587774
2026-09-07,01,26,3,2026-07-27,2026-07-23,1,2,A1,G2_G3_一般,4,3,30,30.6898,16.2178,-0.042535,0.587774
2026-09-07,01,26,3,2026-07-27,2026-07-24,2,1,A1,G2_G3_一般,2,5,10,33.561,15.9083,-1.481047,0.594604
2026-09-07,01,26,3,2026-07-27,2026-07-24,2,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.594604
2026-09-07,01,26,3,2026-07-27,2026-07-25,3,1,A1,G2_G3_一般,2,1,50,33.561,15.9083,1.033357,0.601513
2026-09-07,01,26,3,2026-07-27,2026-07-25,3,2,A1,G2_G3_一般,4,2,40,30.6898,16.2178,0.574069,0.601513
2026-09-07,01,26,3,2026-07-27,2026-07-26,4,1,A1,G2_G3_一般,3,1,50,32.0749,17.2809,1.037277,0.608502
2026-09-07,01,26,3,2026-07-27,2026-07-26,4,2,A1,G2_G3_一般,4,2,40,30.6898,16.2178,0.574069,0.608502
2026-09-07,01,26,4,2026-07-19,2026-07-14,1,1,A2,G2_G3_一般,4,5,15,39.5267,24.0835,-1.018402,0.529732
2026-09-07,01,26,4,2026-07-19,2026-07-14,1,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.529732
2026-09-07,01,26,4,2026-07-19,2026-07-15,2,1,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.535887
2026-09-07,01,26,4,2026-07-19,2026-07-15,2,2,A2,G2_G3_一般,5,3,45,34.3341,22.6501,0.470896,0.535887
2026-09-07,01,26,4,2026-07-19,2026-07-16,3,1,A2,G2_G3_一般,6,2,60,26.7276,21.7296,1.531201,0.542113
2026-09-07,01,26,4,2026-07-19,2026-07-17,4,1,A2,G2_G3_一般,4,6,0,39.5267,24.0835,-1.641236,0.548412
2026-09-07,01,26,4,2026-07-19,2026-07-18,5,1,A2,G2_G3_一般,3,5,15,44.2507,24.1564,-1.210887,0.554785
2026-09-07,01,26,4,2026-07-19,2026-07-18,5,2,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.554785
2026-09-07,01,26,5,2026-07-09,2026-07-04,1,1,B1,全,1,3,60,69.1914,33.5063,-0.274317,0.471937
2026-09-07,01,26,5,2026-07-09,2026-07-05,2,1,B1,全,6,5,20,25.343,26.0518,-0.205091,0.477421
2026-09-07,01,26,5,2026-07-09,2026-07-05,2,2,B1,全,3,3,60,44.7943,32.9603,0.461333,0.477421
2026-09-07,01,26,5,2026-07-09,2026-07-06,3,1,B1,全,5,2,80,35.6033,30.3062,1.464938,0.482968
2026-09-07,01,26,5,2026-07-09,2026-07-07,4,1,B1,全,4,3,60,40.2021,32.4782,0.609573,0.48858
2026-09-07,01,26,5,2026-07-09,2026-07-07,4,2,B1,全,2,4,40,47.1243,32.7054,-0.217832,0.48858
2026-09-07,01,26,5,2026-07-09,2026-07-08,5,1,B1,全,3,2,80,44.7943,32.9603,1.068123,0.494257
2026-09-07,01,26,5,2026-07-09,2026-07-08,5,2,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.494257
2026-09-07,01,27,0,2026-09-06,2026-09-05,1,2,A2,G2_G3_一般,2,1,75,45.0067,24.095,1.244792,0.97716
2026-09-07,01,27,1,2026-08-30,2026-08-25,1,2,A1,SG_G1,2,2,80,51.0843,35.7483,0.808868,0.860551
2026-09-07,01,27,1,2026-08-30,2026-08-26,2,1,A1,SG_G1,4,3,60,45.1587,31.4777,0.471485,0.870551
2026-09-07,01,27,1,2026-08-30,2026-08-26,2,2,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.870551
2026-09-07,01,27,1,2026-08-30,2026-08-27,3,2,A1,SG_G1,6,3,60,29.4656,27.4991,1.110375,0.880666
2026-09-07,01,27,1,2026-08-30,2026-08-28,4,1,A1,SG_G1,5,1,100,42.4806,29.8324,1.928086,0.890899
2026-09-07,01,27,1,2026-08-30,2026-08-28,4,2,A1,SG_G1,2,2,80,51.0843,35.7483,0.808868,0.890899
2026-09-07,01,27,1,2026-08-30,2026-08-29,5,2,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.90125
2026-09-07,01,27,2,2026-08-16,2026-08-11,1,1,A1,G2_G3_一般,3,3,30,32.0749,17.2809,-0.120069,0.732043
2026-09-07,01,27,2,2026-08-16,2026-08-11,1,2,A1,G2_G3_一般,1,3,30,44.3785,12.6854,-1.133467,0.732043
2026-09-07,01,27,2,2026-08-16,2026-08-12,2,1,A1,G2_G3_一般,5,2,40,27.4342,16.9926,0.739486,0.740549
2026-09-07,01,27,2,2026-08-16,2026-08-12,2,2,A1,G2_G3_一般,2,3,30,33.561,15.9083,-0.223845,0.740549
2026-09-07,01,27,2,2026-08-16,2026-08-13,3,2,A1,G2_G3_一般,3,1,50,32.0749,17.2809,1.037277,0.749154
2026-09-07,01,27,2,2026-08-16,2026-08-14,4,2,A1,G2_G3_一般,5,2,40,27.4342,16.9926,0.739486,0.757858
2026-09-07,01,27,2,2026-08-16,2026-08-15,5,2,A1,G2_G3_一般,2,2,40,33.561,15.9083,0.404756,0.766664
2026-09-07,01,27,3,2026-08-05,2026-07-31,1,1,B2,全,4,6,0,33.5443,37.1846,-0.902103,0.644685
2026-09-07,01,27,3,2026-08-05,2026-07-31,1,2,B2,全,3,6,0,44.7708,41.7587,-1.072131,0.644685
2026-09-07,01,27,3,2026-08-05,2026-08-01,2,1,B2,全,1,1,125,80.7851,45.2564,0.976986,0.652176
2026-09-07,01,27,3,2026-08-05,2026-08-02,3,1,B2,全,5,3,75,29.5962,36.4814,1.244573,0.659754
2026-09-07,01,27,3,2026-08-05,2026-08-03,4,1,B2,全,2,6,0,46.4765,44.356,-1.047808,0.66742
2026-09-07,01,27,3,2026-08-05,2026-08-03,4,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.66742
2026-09-07,01,27,3,2026-08-05,2026-08-04,5,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.675175
2026-09-07,01,27,4,2026-07-19,2026-07-14,1,2,A1,G2_G3_一般,4,6,0,30.6898,16.2178,-1.892349,0.529732
2026-09-07,01,27,4,2026-07-19,2026-07-15,2,1,A1,G2_G3_一般,1,2,40,44.3785,12.6854,-0.345161,0.535887
2026-09-07,01,27,4,2026-07-19,2026-07-15,2,2,A1,G2_G3_一般,2,5,10,33.561,15.9083,-1.481047,0.535887
2026-09-07,01,27,4,2026-07-19,2026-07-16,3,1,A1,G2_G3_一般,3,1,50,32.0749,17.2809,1.037277,0.542113
2026-09-07,01,27,4,2026-07-19,2026-07-16,3,2,A1,G2_G3_一般,6,5,10,21.4218,16.7891,-0.680313,0.542113
2026-09-07,01,27,4,2026-07-19,2026-07-17,4,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.548412
2026-09-07,01,27,4,2026-07-19,2026-07-18,5,1,A1,G2_G3_一般,5,2,40,27.4342,16.9926,0.739486,0.554785
2026-09-07,01,27,4,2026-07-19,2026-07-18,5,2,A1,G2_G3_一般,4,4,20,30.6898,16.2178,-0.65914,0.554785
2026-09-07,01,27,5,2026-06-30,2026-06-25,1,1,B1,全,1,5,20,69.1914,33.5063,-1.468123,0.425334
2026-09-07,01,27,5,2026-06-30,2026-06-25,1,2,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.425334
2026-09-07,01,27,5,2026-06-30,2026-06-26,2,2,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.430276
2026-09-07,01,27,5,2026-06-30,2026-06-27,3,1,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.435275
2026-09-07,01,27,5,2026-06-30,2026-06-27,3,2,B1,全,2,2,80,47.1243,32.7054,1.005207,0.435275
2026-09-07,01,27,5,2026-06-30,2026-06-28,4,2,B1,全,6,6,0,25.343,26.0518,-0.972791,0.440333
2026-09-07,01,27,5,2026-06-30,2026-06-29,5,1,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.445449
2026-09-07,01,29,0,2026-09-06,2026-09-05,1,1,A1,G2_G3_一般,4,4,20,30.6898,16.2178,-0.65914,0.97716
2026-09-07,01,29,0,2026-09-06,2026-09-05,1,2,A1,G2_G3_一般,2,2,40,33.561,15.9083,0.404756,0.97716
2026-09-07,01,29,1,2026-08-30,2026-08-25,1,2,A1,SG_G1,4,5,20,45.1587,31.4777,-0.799255,0.860551
2026-09-07,01,29,1,2026-08-30,2026-08-26,2,1,A1,SG_G1,2,2,80,51.0843,35.7483,0.808868,0.870551
2026-09-07,01,29,1,2026-08-30,2026-08-26,2,2,A1,SG_G1,6,6,0,29.4656,27.4991,-1.071511,0.870551
2026-09-07,01,29,1,2026-08-30,2026-08-27,3,1,A1,SG_G1,6,6,0,29.4656,27.4991,-1.071511,0.880666
2026-09-07,01,29,1,2026-08-30,2026-08-28,4,2,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.890899
