レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609122401,2026-09-12,24,01R,河合 佑樹,8.3,0.14,3.2,1,,G1,1,,SG,1,,IP,1,,IP,6,,G2,3,,SG,2,,SG,6,,G1,4,,SG,1,,SG,重木 輝彦,5.9,0.14,3.3,5,,G1,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,1,,IP,3,,IP,3,,IP,4,3,IP,中野 次郎,8.0,0.11,2.6,3,,G1,2,,IP,1,,IP,4,,IP,2,,IP,3,,IP,4,,SG,1,,IP,2,,IP,1,,G1,村上 遼,6.4,0.14,2.8,3,,G1,6,5,IP,1,5,IP,4,,IP,1,,IP,1,,IP,1,,IP,6,,G2,4,5,G2,5,,G2,宮田 龍馬,5.5,0.16,2.8,5,,G1,5,,IP,3,,IP,3,4,IP,4,,IP,2,,IP,4,,G3,4,,G3,3,,G1,1,,IP,菅 章哉,4.0,0.15,4.0,5,,G1,4,,SG,6,,SG,1,,IP,5,,IP,6,,SG,6,,SG,4,,SG,6,,G1,6,,G1
202609122402,2026-09-12,24,02R,杉山 正樹,9.5,0.16,3.4,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,原田 才一郎,7.9,0.13,3.8,1,,G1,1,,IP,4,,IP,2,,IP,3,,IP,2,,G3,2,,IP,1,,IP,5,,IP,2,,IP,原田 幸哉,5.6,0.11,2.6,3,,G1,2,,SG,6,,G2,6,,G2,4,,IP,6,,SG,3,,SG,5,,G1,2,,G1,3,,SG,松本 純平,6.5,0.15,3.0,5,,G1,5,,G1,4,,IP,2,,IP,2,,G3,1,,IP,3,,IP,3,,IP,3,,IP,1,,G1,西橋 奈未,4.6,0.18,3.8,4,,G1,4,,IP,5,,IP,5,,G1,2,4,IP,5,,G2,3,,G2,4,,IP,4,,IP,4,4,SG,辻 栄蔵,4.9,0.18,4.9,2,,G1,4,,G1,3,,IP,4,5,IP,3,,IP,6,,IP,5,,SG,4,,G2,5,4,IP,3,,G1
202609122403,2026-09-12,24,03R,石橋 道友,9.3,0.14,2.7,1,,G1,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,船岡 洋一郎,5.4,0.15,3.7,6,,G1,3,,IP,6,,IP,4,,IP,5,,IP,1,,G3,2,,IP,1,,IP,2,,IP,5,,G3,飛田 江己,6.9,0.12,2.2,3,,G1,3,,IP,6,,IP,1,,IP,1,4,IP,3,,G3,1,,IP,1,,IP,6,,IP,2,,IP,瓜生 正義,6.7,0.14,3.6,4,,G1,4,,SG,1,,SG,6,5,IP,3,,IP,2,,SG,1,,G2,4,,IP,3,,IP,5,,SG,北野 輝季,5.0,0.13,2.8,6,,G1,5,,IP,3,,IP,2,,IP,1,,G3,2,,G3,5,,IP,2,,IP,6,,G3,6,,G3,前原 大道,4.7,0.18,4.5,転,,G1,2,,IP,2,,IP,2,,IP,2,,IP,6,,IP,3,5,G3,4,,IP,5,,IP,6,5,G2
202609122404,2026-09-12,24,04R,石渡 鉄兵,8.5,0.12,3.4,2,,G1,1,,SG,5,,IP,1,,IP,1,,IP,3,,SG,2,,IP,4,,G2,1,,SG,2,,IP,小池 修平,7.4,0.14,3.4,2,,IP,2,,IP,4,,IP,1,,IP,2,,G3,1,,G3,3,,G3,3,,G3,2,,IP,4,,G1,下條 雄太郎,6.8,0.12,3.1,3,,G1,3,,SG,3,,SG,3,,IP,3,,IP,2,,IP,1,,IP,2,,IP,5,,IP,4,,IP,松井 繁,5.6,0.11,1.8,6,,G1,4,,G1,3,,SG,5,,SG,2,,IP,2,,IP,3,,SG,6,,SG,5,,G2,3,,G2,中村 泰平,5.2,0.13,2.0,5,,G1,5,,G3,6,,IP,3,,IP,4,,IP,3,,IP,4,3,IP,1,,IP,2,,IP,2,,IP,桑原 悠,4.5,0.16,4.1,3,,G1,5,,G1,4,,SG,6,,IP,3,,IP,5,,G2,2,,IP,5,,IP,3,,G1,6,5,G1
202609122405,2026-09-12,24,05R,若林 将,7.7,0.15,2.8,2,,G1,4,,IP,2,,IP,1,,IP,1,,IP,2,,IP,F,,G3,1,,G3,2,,G3,1,,IP,中澤 和志,5.6,0.15,3.6,5,,G1,5,,IP,4,,IP,1,,IP,4,,IP,4,,IP,2,,IP,6,,IP,1,,IP,1,,IP,永井 彪也,6.8,0.13,3.0,3,,G1,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,5,,G3,赤坂 俊輔,4.8,0.17,3.1,4,,IP,5,,IP,5,,IP,4,,IP,2,,IP,1,,IP,5,,G3,2,,G3,5,,IP,4,,IP,菅 章哉,6.1,0.15,3.8,5,,G1,4,,G1,2,,SG,2,4,IP,1,,IP,1,4,IP,6,6,SG,5,6,SG,4,6,G1,6,6,SG,上田 龍星,5.3,0.13,3.1,5,,G1,6,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,5,G2,4,5,G2,5,,G2
202609122406,2026-09-12,24,06R,上野 真之介,9.8,0.09,2.3,1,,G1,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,SG,須藤 博倫,8.0,0.11,2.7,4,,G1,2,,IP,1,,IP,1,,IP,1,,IP,3,,G3,4,,G3,1,,IP,1,,IP,3,,G2,深谷 知博,8.1,0.12,3.4,2,,G1,3,,IP,3,,SG,1,,SG,4,,G1,5,,SG,2,,SG,3,,G1,1,,G1,2,,IP,重木 輝彦,5.4,0.21,4.5,4,,G1,3,,IP,2,,IP,3,,IP,1,,IP,2,,IP,3,,IP,6,,IP,5,,IP,5,,IP,松本 純平,5.7,0.13,2.8,6,,G1,3,,IP,6,,G3,3,,IP,2,,IP,5,,IP,2,,IP,3,,IP,1,,IP,2,,IP,久田 敏之,6.9,0.12,2.1,3,,G1,6,,SG,1,,IP,3,,G3,3,,G3,2,5,IP,1,,IP,1,4,G3,3,,G3,5,,G1
202609122407,2026-09-12,24,07R,丸野 一樹,11.1,0.13,3.2,1,,G1,1,,SG,1,,SG,1,,IP,1,,IP,1,,SG,2,,G2,1,,SG,1,,SG,1,,G1,河野 大,5.9,0.13,3.8,6,,G1,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,6,,IP,2,,IP,5,,IP,4,,IP,宮田 龍馬,7.0,0.13,2.0,6,4,G1,1,4,IP,1,,IP,1,,IP,2,,IP,4,,IP,3,,G3,4,,G3,2,,G1,4,,IP,原田 幸哉,6.6,0.09,2.2,5,,G1,4,,SG,4,,SG,5,,G2,5,,G2,3,,IP,2,,SG,1,,G1,1,,SG,4,,SG,安河内 健,4.5,0.17,2.7,6,,G1,5,,IP,5,2,IP,2,,IP,3,6,IP,4,,IP,2,,IP,6,,IP,1,4,IP,5,,G3,西岡 顕心,5.7,0.12,3.2,5,,G1,3,,G1,2,,SG,3,,SG,5,,IP,5,,IP,6,,SG,3,,IP,2,,IP,2,,IP
202609122408,2026-09-12,24,08R,上條 暢嵩,10.6,0.14,4.0,1,,G1,1,,SG,1,,SG,1,,IP,1,,IP,1,,SG,1,,SG,5,,G2,1,,SG,1,,SG,瓜生 正義,7.5,0.16,3.8,3,,SG,4,,SG,1,,IP,3,1,IP,6,,SG,2,,G2,1,,IP,1,,IP,2,,SG,5,,G1,守屋 美穂,6.2,0.15,4.2,2,,G1,4,,G1,4,,IP,3,,IP,2,,G1,2,,G1,4,,G2,3,,G2,5,,IP,3,,IP,西橋 奈未,7.1,0.14,3.0,1,,G1,2,,G1,2,,IP,2,,G1,1,,IP,4,,IP,3,,IP,6,,G2,5,,G2,2,,IP,高憧 四季,6.1,0.14,2.1,4,,G1,4,,IP,3,,G1,3,,G1,3,,IP,5,,G3,2,,IP,1,,IP,5,,IP,1,,G3,下條 雄太郎,5.3,0.15,3.6,5,,G1,3,,SG,5,,IP,3,,IP,2,5,IP,3,,IP,2,,IP,4,,G2,6,,G1,4,,G1
202609122409,2026-09-12,24,09R,松井 繁,10.4,0.14,3.8,1,,G1,1,,SG,1,,IP,1,,IP,2,,SG,1,,G2,1,,G2,2,,IP,1,,IP,1,,IP,北野 輝季,6.3,0.12,2.5,5,,G1,5,,IP,1,,IP,5,,IP,2,,G3,3,,G3,2,,IP,3,,IP,2,,G3,2,,G3,村上 遼,6.2,0.15,2.2,2,,G1,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,3,2,G2,6,,G2,中野 次郎,6.7,0.11,1.5,3,,G1,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,4,,SG,5,,SG,6,,IP,3,,G1,飛田 江己,5.1,0.15,2.0,2,,G1,3,,IP,5,6,IP,1,,IP,F,,IP,4,,G3,6,,IP,3,,IP,4,,IP,2,,IP,永井 彪也,4.3,0.15,3.1,5,,G1,2,,IP,6,,IP,3,,IP,4,,IP,3,,IP,5,,G3,4,,G3,3,,G1,6,,G1
202609122410,2026-09-12,24,10R,赤坂 俊輔,9.0,0.16,3.2,1,,G1,転,,IP,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,杉山 正樹,5.9,0.15,3.6,2,,G1,4,,IP,5,,IP,4,,IP,2,,IP,1,,IP,4,,IP,2,,IP,3,,IP,4,,IP,石橋 道友,6.3,0.16,3.3,5,,G1,3,,G1,6,,IP,2,,IP,2,,IP,1,,IP,2,,IP,4,,IP,3,,IP,2,,IP,石渡 鉄兵,6.6,0.1,3.1,5,,G1,6,,G1,2,,SG,2,,IP,3,,SG,2,,IP,3,,G2,4,,SG,4,,SG,2,,IP,上野 真之介,7.2,0.11,3.0,2,,G1,3,,IP,3,,IP,1,,IP,5,,SG,2,6,IP,3,,SG,5,,G1,3,,G1,1,,G1,河合 佑樹,4.7,0.17,4.8,6,,G1,6,,G1,6,,SG,2,,IP,5,,G2,5,,G2,5,,SG,3,,SG,3,,G1,3,,G1
202609122411,2026-09-12,24,11R,久田 敏之,9.9,0.09,1.9,3,,G1,1,,G1,1,,SG,1,,SG,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,2,,IP,上條 暢嵩,6.8,0.12,3.3,4,,G1,5,,SG,3,,SG,1,,IP,3,,IP,5,,SG,3,,G2,3,,G2,3,,SG,2,,G1,小池 修平,6.9,0.16,3.0,2,,G1,2,,IP,5,,IP,4,,IP,2,,G3,3,,G3,2,,IP,1,,IP,2,,G1,4,,G1,丸野 一樹,5.9,0.12,3.1,5,,G1,4,,G1,2,,SG,2,,SG,3,,IP,2,,IP,5,,SG,5,,SG,5,,G2,5,,SG,原田 才一郎,5.6,0.14,3.9,6,6,G1,6,,IP,4,,IP,2,,IP,2,,IP,1,3,IP,3,,G3,6,,G3,2,,G3,3,,IP,若林 将,3.7,0.12,3.0,6,,G1,4,,G1,4,,IP,6,,IP,5,,IP,4,,IP,3,,IP,1,5,IP,5,,IP,6,,IP
202609122412,2026-09-12,24,12R,馬場 貴也,10.2,0.12,2.6,1,,G1,1,,G1,1,,SG,1,,SG,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,SG,西山 貴浩,7.6,0.15,2.7,2,,G1,4,,SG,2,,SG,4,,SG,2,,G1,4,,SG,2,,SG,5,,G1,1,,IP,3,,G1,毒島 誠,8.2,0.16,2.7,2,,G1,2,,SG,1,,IP,2,,IP,2,,IP,2,,IP,4,,G2,2,,IP,3,,IP,1,,IP,松田 大志郎,8.8,0.15,3.0,2,,G1,2,,IP,4,3,IP,3,,IP,1,,G2,1,,G2,1,,IP,2,,IP,1,,IP,1,,G1,黒野 元基,5.4,0.13,2.7,5,,G1,4,,G3,1,4,IP,5,,IP,3,,IP,6,,IP,3,,IP,1,,IP,5,,G3,2,,G3,山田 康二,4.67,0.12,2.3,5,,G1,1,,IP,3,5,IP,5,,G3,4,,G2,6,5,SG,5,,G1,4,,SG,沈,,G2,4,,IP
