レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609082401,2026-09-08,24,01R,下條 雄太郎,9.5,0.12,2.7,3,,SG,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,深谷 知博,8.0,0.17,4.2,2,,IP,3,,IP,5,,SG,4,,G1,3,,SG,1,,G1,1,,IP,2,,G1,1,,G1,2,,IP,石渡 鉄兵,6.9,0.14,3.7,4,4,SG,3,,SG,6,,SG,4,,SG,3,,IP,1,,IP,4,,G2,3,,SG,3,,SG,2,,IP,中村 泰平,6.0,0.16,3.0,3,5,G3,4,,IP,4,,IP,3,,IP,3,,IP,1,,IP,4,,IP,4,,IP,4,5,IP,1,,IP,西橋 奈未,4.8,0.15,3.4,4,,IP,5,,IP,5,,G1,2,4,IP,5,,G2,3,,G2,4,,IP,4,,IP,4,4,SG,3,4,G2,上田 龍星,5.3,0.12,3.0,6,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,5,G2,4,5,G2,5,,G2,5,,G1
202609082402,2026-09-08,24,02R,松本 純平,8.6,0.14,2.6,1,,IP,5,,G3,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,河合 佑樹,9.1,0.14,3.5,2,,SG,1,,IP,1,,IP,1,,IP,2,,G2,3,,G2,2,,SG,2,,G1,2,,G1,4,,SG,杉山 正樹,6.6,0.12,3.2,3,,IP,2,,IP,4,,IP,1,,IP,3,,IP,5,,IP,2,,IP,3,,IP,1,,IP,3,,IP,平尾 崇典,6.0,0.15,3.0,2,,IP,3,,IP,6,3,G2,4,,G2,3,,IP,5,,IP,4,,IP,3,,IP,1,,IP,1,,G2,菅 章哉,6.7,0.18,4.2,2,,SG,2,4,IP,1,,IP,1,4,IP,6,6,SG,5,6,SG,4,6,G1,6,6,SG,2,3,IP,3,6,IP,山田 康二,4.67,0.12,2.2,1,,IP,3,5,IP,5,,G3,4,,G2,6,5,SG,5,,G1,4,,SG,沈,,G2,4,,IP,5,,G1
202609082403,2026-09-08,24,03R,中澤 和志,9.8,0.11,1.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,船岡 洋一郎,6.3,0.14,3.3,3,,IP,6,,IP,4,,IP,5,,IP,1,,G3,2,,IP,1,,IP,2,,IP,5,,G3,1,1,G1,黒野 元基,6.9,0.14,2.5,4,4,G3,4,,G3,3,4,IP,1,4,IP,2,,IP,3,,IP,1,,IP,5,,IP,2,,IP,2,,IP,永井 彪也,5.5,0.11,3.5,1,,IP,4,,IP,2,,IP,4,,IP,2,,IP,6,,G3,2,,IP,6,,G3,5,5,G3,2,,G1,上條 暢嵩,6.5,0.11,3.0,5,,SG,1,,IP,2,4,IP,4,,SG,2,,G2,5,,SG,4,,SG,5,,G1,1,,SG,5,,G1,桑原 悠,5.3,0.15,3.2,4,,SG,6,,IP,3,,IP,5,,G2,2,,IP,5,,IP,3,,G1,6,5,G1,2,,IP,1,,IP
202609082404,2026-09-08,24,04R,中野 次郎,9.4,0.13,2.6,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,SG,1,,IP,1,,IP,1,,G1,2,,G1,飛田 江己,7.8,0.12,3.1,1,,IP,2,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,G3,3,,G3,3,,IP,2,,IP,松田 大志郎,7.7,0.21,4.4,1,,IP,3,,IP,2,,IP,5,,G2,4,,G2,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,小池 修平,6.6,0.12,2.9,3,3,IP,5,,IP,5,,IP,1,,IP,3,,G3,5,,G3,1,,G3,3,,IP,2,,G1,2,,G1,毒島 誠,7.3,0.13,2.5,2,,SG,3,,IP,3,,IP,4,,IP,5,,IP,1,4,IP,2,2,G2,3,,IP,2,4,IP,1,1,IP,村上 遼,5.3,0.19,4.1,3,,IP,4,,IP,2,5,IP,5,,G2,4,,G2,4,,IP,6,,G1,2,,IP,3,,G1,3,,IP
202609082405,2026-09-08,24,05R,西岡 顕心,9.1,0.13,2.5,4,,SG,1,,IP,1,,IP,1,,IP,2,,SG,3,,G3,1,,IP,1,,IP,1,,IP,2,,IP,前原 大道,5.1,0.18,4.1,3,,IP,2,,IP,6,,IP,1,,IP,4,,IP,2,,IP,6,,G3,5,,IP,4,5,G2,3,,IP,河野 大,6.1,0.13,2.2,1,,IP,4,,IP,3,,IP,6,,IP,6,,IP,1,,IP,4,,IP,3,,IP,2,,IP,1,,G2,若林 将,5.1,0.11,2.7,4,,IP,2,,IP,4,,IP,2,,G3,3,5,IP,3,,IP,3,,IP,6,,G1,5,,G1,4,,IP,原田 幸哉,4.4,0.13,2.7,6,,SG,1,,IP,6,,SG,6,,G1,6,,G1,6,,G1,3,3,SG,5,,G1,5,,G1,3,,IP,高憧 四季,4.1,0.23,3.6,5,5,IP,6,,IP,5,,G1,F,,IP,3,,IP,2,,IP,6,,G3,2,,IP,2,,IP,4,,G3
202609082406,2026-09-08,24,06R,守屋 美穂,8.6,0.15,2.7,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,G1,1,,G2,5,,G2,5,,IP,松本 純平,7.0,0.15,3.8,6,,IP,2,,IP,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,G1,3,,G1,4,,IP,安河内 健,7.2,0.18,2.2,5,1,IP,1,1,IP,1,4,IP,1,,IP,1,,IP,1,,IP,4,2,IP,3,,IP,2,,IP,6,,IP,佐々木 康幸,6.0,0.1,1.8,1,3,G3,2,,IP,1,,G3,6,,G3,4,,IP,6,5,G3,1,,IP,5,,G3,2,,IP,3,,IP,石渡 鉄兵,6.6,0.12,2.9,5,,SG,4,,IP,3,4,IP,4,,SG,3,,SG,2,,IP,5,,G2,3,,G2,1,,SG,2,,IP,丸野 一樹,6.1,0.1,2.3,6,,SG,3,5,IP,3,,SG,4,,G2,1,,G2,5,,SG,5,,SG,3,,G1,3,,SG,4,,G1
202609082407,2026-09-08,24,07R,北野 輝季,9.7,0.16,2.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,1,,G3,1,,IP,2,,IP,山田 康二,8.0,0.13,3.3,3,3,IP,2,,IP,1,,IP,1,,G3,4,,G3,2,,G3,1,,G3,2,,G2,5,,SG,2,,SG,西橋 奈未,7.8,0.12,2.8,2,,IP,2,,G1,2,,G1,2,,IP,3,,IP,5,,G2,2,,IP,4,,SG,2,,SG,1,,G2,宮田 龍馬,5.8,0.14,2.9,3,,IP,1,,IP,4,,IP,4,,G3,3,,G1,3,,G1,3,,IP,4,,IP,3,,IP,5,,IP,須藤 博倫,6.5,0.13,3.1,1,,IP,4,,IP,3,4,IP,3,,G3,6,,IP,1,6,G2,4,,G2,2,,IP,3,,IP,2,,IP,石橋 道友,5.1,0.14,2.5,4,,IP,2,,IP,3,5,IP,4,,IP,3,,IP,3,,G1,6,,G1,6,,G1,4,,IP,2,5,IP
202609082408,2026-09-08,24,08R,辻 栄蔵,9.8,0.14,3.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,SG,1,,G2,1,,G2,1,,IP,菅 章哉,6.8,0.14,3.6,5,3,SG,4,,SG,2,4,IP,1,,IP,1,,IP,1,,IP,5,,G1,6,3,SG,6,6,IP,1,,IP,上條 暢嵩,7.3,0.11,2.6,2,,SG,2,,IP,4,,IP,4,,SG,3,,SG,3,,G2,3,,SG,5,,G1,3,,SG,2,,SG,久田 敏之,8.4,0.09,2.1,1,,SG,2,,IP,1,,G3,1,,G3,2,,IP,1,,IP,1,,G3,5,,G1,4,,G2,2,,IP,赤坂 俊輔,5.1,0.14,3.1,1,,IP,2,,IP,6,,IP,2,,IP,5,,G3,4,,IP,4,,IP,4,,IP,4,,IP,3,,IP,中村 泰平,5.7,0.15,3.1,4,,G3,5,,G3,6,,IP,5,,IP,5,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,5,IP
202609082409,2026-09-08,24,09R,重木 輝彦,9.6,0.11,2.7,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,永井 彪也,7.7,0.13,2.4,5,,IP,1,,IP,1,,IP,4,,IP,2,,IP,3,,G3,2,,G3,1,,IP,1,,G3,2,,G1,毒島 誠,8.3,0.16,2.7,2,,SG,1,,IP,2,,IP,2,,IP,2,,IP,4,,G2,2,,IP,3,,IP,1,,IP,1,,IP,下條 雄太郎,6.5,0.13,3.3,3,,SG,4,5,SG,3,,IP,2,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,,G2,平尾 崇典,7.44,0.15,2.8,2,,IP,落,4,IP,1,,IP,3,,IP,6,4,IP,2,,G2,2,,G2,2,,IP,2,,IP,2,,IP,原田 才一郎,5.6,0.2,3.5,4,,IP,5,,IP,1,,IP,4,4,IP,4,,IP,1,5,IP,4,,IP,4,,G3,3,,IP,3,5,IP
202609082410,2026-09-08,24,10R,西山 貴浩,9.8,0.1,1.6,2,,SG,1,,IP,1,,SG,1,,SG,2,,G3,1,,G3,1,,G3,1,,G3,5,,SG,1,,G1,若林 将,6.7,0.14,3.3,4,,IP,5,,IP,3,,IP,2,,G3,2,,IP,1,3,IP,1,,IP,1,,IP,5,,G1,4,,G1,村上 遼,5.9,0.16,2.6,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,3,2,G2,6,,G2,4,,IP,杉山 正樹,6.9,0.15,3.8,1,,IP,6,,IP,1,,IP,4,,IP,2,,IP,2,,IP,3,,IP,3,,G1,2,5,IP,3,,G2,深谷 知博,4.9,0.14,3.2,2,,IP,5,,SG,6,,G1,3,,SG,5,,SG,5,,G1,6,,G1,2,,IP,3,,G1,5,,G1,中澤 和志,5.8,0.14,3.5,2,5,IP,3,4,IP,1,,IP,5,5,IP,3,,IP,4,,IP,4,,IP,2,,IP,2,,IP,5,5,IP
202609082411,2026-09-08,24,11R,原田 幸哉,9.9,0.1,1.8,1,,SG,1,,SG,1,,G2,5,,G2,2,,IP,1,,IP,1,,IP,1,,IP,2,,SG,1,,SG,黒野 元基,8.5,0.13,3.2,1,,G3,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,3,3,IP,3,,IP,2,,G3,上田 龍星,7.5,0.09,1.9,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,2,IP,5,,G2,1,,G2,3,,G2,中野 次郎,6.5,0.13,2.0,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,4,,SG,5,,SG,6,,IP,3,,G1,4,,G1,守屋 美穂,5.7,0.17,3.8,1,,IP,3,,IP,4,,G1,6,,G1,3,,G2,5,,IP,2,,IP,6,,G1,6,,SG,1,,IP,河合 佑樹,5.5,0.17,4.5,6,,SG,2,,IP,5,,G2,5,,G2,5,,SG,3,,SG,3,,G1,3,,G1,2,5,SG,6,,G1
202609082412,2026-09-08,24,12R,峰 竜太,10.9,0.11,2.5,1,,SG,1,,SG,1,,SG,2,,IP,1,,IP,1,,IP,1,,IP,1,,SG,1,,SG,2,2,G2,馬場 貴也,8.4,0.11,2.6,4,,SG,2,,IP,2,,IP,3,,SG,6,,G2,3,,SG,1,,SG,1,,G1,2,,G1,1,,G1,松井 繁,5.6,0.14,3.8,6,,SG,2,,IP,5,,IP,6,,SG,2,,G2,6,,IP,3,,SG,4,,SG,3,,IP,2,4,SG,瓜生 正義,6.8,0.13,3.3,4,,SG,1,,SG,6,5,IP,3,,IP,2,,SG,1,,G2,4,,IP,3,,IP,5,,SG,4,,SG,濱野谷 憲吾,6.5,0.17,3.2,6,,SG,6,,SG,1,4,IP,3,,G3,1,,G3,2,,IP,3,,G2,1,,IP,6,,G2,4,,G1,上野 真之介,7.2,0.13,2.2,3,5,IP,2,5,IP,2,,IP,2,,IP,6,,SG,1,,SG,1,5,IP,3,,SG,4,,SG,5,,G1
