レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609142101,2026-09-14,21,01R,秋山 広一,9.7,0.11,2.4,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,IP,中村 楓,2.0,0.18,6.0,5,,IP,,,,,,,,,,,,,,,,,,,,,,,,,,,IP,田川 大貴,4.2,0.16,3.4,2,4,IP,4,,IP,5,,IP,3,,IP,4,4,IP,5,,G3,6,,G3,1,4,IP,6,,G2,5,,G2,長尾 萌加,3.1,0.15,3.9,3,,IP,4,,IP,5,,IP,6,,IP,6,,IP,4,,IP,3,,IP,5,,IP,6,,IP,4,,IP,今泉 博人,1.8,0.2,4.2,5,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,3,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,屋良 龍紀,2.6,0.19,3.6,5,,IP,6,,IP,3,,IP,5,,IP,4,,IP,5,,IP,5,4,IP,5,,IP,4,,IP,6,,IP
202609142102,2026-09-14,21,02R,浜本 裕己,8.2,0.14,3.1,1,,IP,2,,IP,1,,IP,F,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,上之 晃弘,3.4,0.17,3.1,3,,IP,3,,G3,6,,G3,4,,IP,5,,IP,転,,IP,5,,IP,4,,IP,6,,IP,2,,IP,鈴木 秀茉,4.6,0.17,3.0,4,,IP,6,,IP,5,,IP,2,,IP,3,,G3,4,,G3,2,,IP,3,,IP,6,,IP,3,,IP,中田 元泰,6.1,0.18,3.7,2,,IP,5,,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,3,G2,4,,IP,2,,IP,4,,IP,池 千夏,3.4,0.13,3.0,4,4,IP,5,,IP,2,,G3,5,,G3,6,,G3,6,,IP,3,,G3,5,,G3,4,,IP,4,,G3,山田 陽翔,1.1,0.19,3.9,5,5,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609142103,2026-09-14,21,03R,三嶌 誠司,9.33,0.17,3.4,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,G3,転,,G3,1,,IP,1,,IP,1,,IP,冨成 謙児,4.9,0.14,3.3,3,,IP,2,,IP,6,,IP,5,,G3,5,,G3,4,,IP,5,,IP,3,,IP,1,,IP,2,,IP,野中 一平,8.3,0.11,2.0,3,,IP,2,,IP,1,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,岡本 亜子,1.25,0.14,4.0,6,6,IP,5,6,IP,6,6,IP,6,6,IP,,,,,,,,,,,,,,,,,,IP,石川 真二,7.7,0.16,3.7,2,2,IP,2,2,IP,1,2,IP,1,2,IP,1,2,IP,4,2,IP,1,2,IP,3,2,IP,3,2,G3,4,2,IP,常盤 海心,2.8,0.19,4.4,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,6,,IP,3,,IP,6,,IP
202609142104,2026-09-14,21,04R,鶴本 崇文,8.0,0.12,1.8,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,5,,IP,2,,IP,2,,IP,1,,IP,1,,IP,伊藤 玲奈,4.0,0.22,3.7,3,,IP,5,,IP,3,,G3,6,,IP,3,,G3,5,,IP,2,,IP,5,,IP,3,,IP,6,,IP,仁科 さやか,4.0,0.18,5.0,2,,IP,6,,IP,6,,IP,3,,G3,4,,G3,3,,G3,6,,G3,2,,IP,4,4,IP,6,,G3,小林 遼太,5.8,0.18,3.2,5,5,IP,5,,G3,5,,G3,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,5,G3,岡 暢祐,3.4,0.14,3.2,2,,IP,5,,IP,5,,IP,6,,IP,4,,IP,4,,IP,2,,IP,4,,IP,6,,IP,転,6,IP,藤森 陸斗,2.0,0.18,4.2,6,,IP,5,,IP,5,,IP,5,,IP,4,,IP,エ,,IP,5,,IP,4,,IP,6,,G3,5,,IP
202609142105,2026-09-14,21,05R,下寺 秀和,9.8,0.13,2.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,岡部 大輔,7.2,0.16,3.0,2,,IP,3,,IP,3,,IP,2,,IP,4,3,IP,2,,IP,2,,IP,1,,IP,3,,IP,2,,IP,伊藤 喜智,5.5,0.18,3.6,6,4,IP,5,,IP,4,,IP,1,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,,IP,2,,IP,酒見 峻介,4.8,0.15,2.9,5,5,IP,2,,IP,6,,IP,1,,IP,6,,IP,2,,IP,6,,IP,5,,IP,2,,IP,3,,G2,前原 哉,3.5,0.2,4.1,5,,IP,5,,G3,5,,IP,6,,IP,3,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,,IP,川上 清人,1.5,0.18,4.3,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202609142106,2026-09-14,21,06R,屋良 龍紀,4.5,0.15,1.6,2,,IP,3,,IP,6,,IP,F,,IP,6,,IP,6,,IP,4,,IP,1,,IP,2,,IP,3,,IP,津田 裕絵,7.0,0.15,2.8,3,,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,福島 陽子,4.2,0.2,4.1,2,,IP,3,,G3,6,,G3,5,,IP,3,,G3,5,,G3,6,,G3,4,,IP,4,,G3,2,,G3,田中 宏樹,4.9,0.13,1.8,6,,IP,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,3,,IP,2,,IP,3,,IP,4,,IP,上之 晃弘,2.7,0.15,2.8,3,4,IP,6,,G3,5,,G3,5,,IP,6,,IP,4,4,IP,4,,IP,4,,IP,5,,IP,6,,G3,今泉 博人,2.0,0.22,4.4,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,4,,IP,6,,IP
202609142107,2026-09-14,21,07R,鈴木 秀茉,6.5,0.16,2.5,2,2,IP,4,,IP,1,,IP,4,,G3,6,,G3,2,,IP,2,,IP,1,,IP,3,,IP,3,,IP,小池 公生,5.7,0.19,4.1,5,,IP,3,,IP,3,,IP,4,,IP,3,,IP,3,,IP,2,,IP,6,,IP,2,,IP,1,,IP,池 千夏,3.8,0.15,2.9,4,,IP,3,,IP,5,,IP,4,,IP,5,,IP,3,,G3,1,,G3,6,,G3,6,,IP,5,,IP,中村 楓,2.2,0.13,3.1,6,6,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,長尾 萌加,6.2,0.15,2.5,4,,IP,3,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,,IP,4,,IP,4,,IP,3,,IP,岡本 亜子,1.1,0.19,3.0,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609142108,2026-09-14,21,08R,常盤 海心,5.8,0.21,4.3,1,,IP,1,,IP,3,,IP,4,,IP,3,2,IP,6,,IP,1,,IP,3,,IP,6,,IP,4,,IP,岡 暢祐,5.6,0.17,3.6,1,3,IP,3,,IP,1,,IP,6,,IP,1,3,IP,5,,IP,4,,IP,6,,IP,5,,IP,1,,IP,浜本 裕己,5.8,0.15,2.8,4,,IP,3,2,IP,4,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,2,,IP,伊藤 玲奈,4.2,0.16,3.5,3,,IP,4,,IP,4,,IP,6,,G3,6,,G3,1,,IP,3,,IP,3,,IP,5,,G3,5,3,G3,山田 陽翔,1.5,0.19,4.5,6,6,IP,6,6,IP,6,6,IP,5,,IP,6,6,IP,4,,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,石川 真二,8.2,0.11,2.1,2,2,IP,4,2,IP,1,2,IP,1,2,IP,4,3,IP,3,2,IP,1,3,IP,2,2,IP,1,2,IP,1,2,IP
202609142109,2026-09-14,21,09R,酒見 峻介,7.2,0.19,3.7,5,,IP,6,,IP,1,,IP,3,,IP,1,,IP,3,,G2,1,,IP,3,2,IP,1,,IP,1,,IP,藤森 陸斗,5.7,0.14,3.8,6,,IP,3,,IP,2,,IP,5,,IP,4,,IP,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,冨成 謙児,4.7,0.14,3.0,6,,IP,1,,IP,6,,IP,4,,IP,3,,IP,5,,G3,3,,G3,2,,IP,2,,IP,6,,IP,田川 大貴,3.8,0.15,3.5,4,,IP,2,,IP,2,,G3,6,,G3,5,6,G3,妨,5,G3,4,5,IP,6,,G2,6,,G2,3,,IP,鶴本 崇文,4.0,0.2,3.8,2,,IP,6,,IP,4,4,IP,2,,IP,3,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,前原 哉,2.4,0.22,4.7,5,,G3,4,5,IP,6,,IP,5,5,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,5,IP,4,,G3
202609142110,2026-09-14,21,10R,中田 元泰,8.2,0.18,3.3,3,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,2,G2,小林 遼太,7.4,0.16,2.7,3,,IP,2,,IP,3,,G3,2,,G3,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,岡部 大輔,5.0,0.17,3.0,4,,IP,3,4,IP,4,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,6,,IP,6,,IP,秋山 広一,5.9,0.17,3.5,3,,IP,2,,IP,3,,IP,5,,IP,3,,IP,2,,G2,2,,IP,2,,IP,4,,IP,5,,G3,伊藤 喜智,4.4,0.18,3.4,4,,IP,4,,IP,5,,IP,3,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,,IP,3,,IP,津田 裕絵,3.9,0.2,4.4,4,,IP,4,,IP,6,,IP,4,5,IP,3,,IP,5,,IP,5,,IP,1,4,IP,4,,IP,5,,IP
202609142111,2026-09-14,21,11R,野中 一平,9.8,0.12,1.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,三嶌 誠司,7.4,0.18,3.8,1,1,IP,3,,IP,1,,IP,1,,G3,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,田中 宏樹,5.4,0.14,3.0,3,,IP,1,,IP,3,4,IP,3,,IP,1,,IP,2,,IP,6,,IP,4,,IP,5,,IP,6,,IP,小池 公生,4.0,0.17,4.0,3,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,3,,IP,4,,IP,2,,IP,2,,IP,下寺 秀和,3.4,0.15,3.0,5,,IP,3,4,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP,5,6,IP,仁科 さやか,2.0,0.19,4.1,6,,IP,6,,G3,6,,G3,5,,G3,6,,G3,6,,G3,5,,IP,5,,IP,2,,IP,6,5,IP
202609142112,2026-09-14,21,12R,西野 雄貴,8.9,0.1,2.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,2,,IP,仲谷 颯仁,7.8,0.15,3.9,2,,IP,3,,SG,4,,SG,3,,IP,2,,IP,2,,IP,3,,IP,2,,SG,3,,IP,1,,G2,岡 祐臣,3.78,0.19,4.0,3,,IP,4,,IP,6,,IP,4,,IP,3,,IP,5,,IP,欠,,IP,6,,IP,2,,G2,6,,IP,奈須 啓太,5.8,0.14,2.2,2,,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP,2,,IP,5,,IP,1,2,IP,1,,IP,君島 秀三,6.5,0.1,2.4,3,6,IP,4,,IP,2,,IP,1,4,IP,3,,IP,4,,IP,2,,IP,6,,G3,1,,IP,2,,IP,金子 萌,3.3,0.13,3.5,5,,IP,4,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,5,IP,2,,G2,4,,IP,6,,IP
202609142201,2026-09-14,22,01R,末永 祐輝,7.8,0.13,2.6,1,,IP,2,,IP,F,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,五反田 忍,4.9,0.2,3.4,6,,G3,6,,G3,6,,G3,1,,G3,4,,IP,2,,IP,1,,G3,3,,G3,3,,IP,5,,IP,松下 誉士,3.6,0.21,3.5,2,4,IP,2,4,IP,5,,IP,6,,IP,5,,IP,6,,IP,3,,IP,4,,IP,5,,IP,5,6,IP,入澤 友治,3.6,0.14,2.9,F,,IP,3,,IP,3,,IP,5,,IP,5,5,IP,6,,IP,1,3,IP,4,,IP,6,,IP,4,,IP,米玉利 大悟,2.5,0.17,3.5,6,,IP,4,,IP,5,,IP,4,4,IP,6,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,安武 一也,2.2,0.18,3.8,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,5,,IP
202609142202,2026-09-14,22,02R,白井 友晴,6.8,0.2,4.4,1,,IP,5,,IP,2,,IP,1,,IP,4,,IP,2,,IP,4,,IP,1,,IP,5,,IP,1,,IP,新田 洋一,4.8,0.15,3.9,3,,IP,6,,IP,3,,IP,4,,IP,6,,IP,5,,IP,1,,IP,4,,IP,1,,IP,4,,IP,岩永 雅人,5.8,0.17,3.5,4,,G3,1,4,G3,4,5,IP,4,,IP,4,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,4,IP,渡邉 優美,7.2,0.15,3.0,6,,G1,3,,G1,5,6,SG,1,,G3,2,,G3,2,,G2,4,,IP,3,,IP,1,3,IP,1,,IP,中村 守成,3.8,0.19,4.4,4,,IP,4,,IP,5,6,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,3,6,IP,3,,IP,古園井 綾南,1.0,0.16,3.6,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609142203,2026-09-14,22,03R,谷 勝幸,6.4,0.15,3.0,3,,IP,5,,IP,1,,IP,2,,IP,4,,IP,1,,IP,5,,G3,2,,G3,2,,IP,3,,IP,宮内 直哉,4.0,0.16,4.2,5,,IP,5,,IP,4,,IP,1,,IP,3,,IP,6,,IP,3,3,IP,4,,IP,6,,IP,4,,IP,豊田 健士郎,7.6,0.16,3.3,2,,G1,6,,G1,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,4,IP,4,,G2,小林 孝弘,3.7,0.18,3.3,2,,IP,3,,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,,IP,5,,IP,4,2,IP,3,,IP,山浦 槙,1.4,0.19,4.3,5,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,岡部 哲,3.1,0.19,4.5,3,5,IP,5,,IP,3,,IP,6,,IP,5,,G3,5,,G3,4,5,IP,5,,IP,4,,IP,5,,IP
202609142204,2026-09-14,22,04R,日高 龍之介,4.67,0.19,2.7,5,,IP,1,,IP,5,,IP,,,,,,,,,,,,,,,,,,,,,IP,高井 雄基,4.9,0.2,4.1,6,,IP,2,,IP,2,,IP,5,,IP,4,,IP,1,,IP,5,,IP,4,,IP,2,,IP,5,,IP,坪口 竜也,5.5,0.15,2.8,1,,IP,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,5,,G2,6,,G2,5,,IP,1,,IP,石倉 洋行,7.8,0.12,2.2,3,,IP,1,,G3,1,,G3,3,,IP,4,,IP,1,,IP,3,,IP,1,,IP,3,,IP,2,,IP,堀内 亜海,1.1,0.17,3.3,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,海老澤 泰行,2.9,0.23,5.0,6,,IP,4,5,IP,4,,IP,5,,IP,6,,G3,5,,IP,6,,IP,4,4,IP,5,,G3,2,,IP
202609142205,2026-09-14,22,05R,横田 茂,7.1,0.15,3.6,5,,IP,1,,IP,2,,IP,2,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,佐々木 和伸,6.8,0.16,2.9,1,,IP,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,2,,IP,3,,IP,山下 奈緒,4.2,0.21,4.4,5,,G3,5,,G3,4,,IP,2,,G3,5,,G3,5,,IP,6,,IP,1,,IP,2,,IP,6,,IP,安武 一也,1.9,0.19,3.4,6,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,5,6,IP,6,,IP,4,5,IP,3,,IP,6,,IP,佐竹 恒彦,2.9,0.19,3.5,2,,G3,5,,G3,5,,IP,5,,IP,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,4,IP,森 悠稀,4.7,0.12,3.3,3,,IP,5,5,IP,5,,IP,2,,IP,4,5,IP,2,,IP,2,,G2,6,,IP,4,,IP,6,,IP
202609142206,2026-09-14,22,06R,淺香 文武,9.0,0.12,2.2,1,,IP,1,,IP,2,,G3,4,,IP,1,,IP,1,,IP,2,,IP,1,,G3,1,,G3,1,,IP,竹下 大樹,6.8,0.15,2.9,1,,IP,1,,IP,2,,IP,4,,IP,2,,IP,5,3,IP,4,,IP,3,1,G3,2,1,IP,2,,IP,中村 桃佳,6.7,0.15,2.1,1,,G1,5,,G1,3,,IP,1,,IP,4,,IP,6,,IP,3,,IP,3,,IP,1,,IP,1,,IP,柏野 幸二,5.8,0.1,2.1,3,,IP,4,,IP,2,,IP,5,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,2,,IP,古園井 綾南,0.9,0.19,3.6,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,F,,IP,6,6,IP,6,6,IP,6,6,IP,入澤 友治,2.7,0.2,4.9,5,,IP,6,,IP,6,,IP,6,,IP,3,,IP,5,,IP,6,,IP,4,,IP,2,,IP,6,,IP
202609142207,2026-09-14,22,07R,西村 美智子,8.9,0.15,2.9,2,,G3,1,,IP,2,,G1,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,中村 守成,4.0,0.19,4.2,3,,IP,5,,IP,2,,IP,5,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,4,3,IP,木場 悠介,6.1,0.14,3.1,6,,G3,2,,G3,4,4,IP,3,,IP,1,,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,内田 壮,3.1,0.17,4.3,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,松下 誉士,4.1,0.19,4.5,5,,IP,1,,IP,2,,IP,2,,IP,5,,IP,6,,IP,4,,IP,6,6,IP,6,,IP,4,,IP,吉田 裕平,6.3,0.16,4.4,1,5,IP,2,,IP,4,,SG,2,5,G3,5,,G3,6,,SG,4,,SG,3,,G1,2,,SG,6,,SG
202609142208,2026-09-14,22,08R,山田 竜一,7.1,0.16,2.9,1,,G3,2,,G3,1,,IP,1,,IP,6,,IP,1,,IP,5,,IP,2,,IP,5,,IP,1,,IP,藤丸 光一,5.0,0.19,4.1,4,,IP,6,,IP,3,,IP,6,,IP,1,,IP,4,,IP,5,,IP,1,,IP,2,,IP,4,,IP,日高 龍之介,5.0,0.15,3.4,4,,IP,3,,IP,1,,IP,6,,IP,4,,IP,,,,,,,,,,,,,,,IP,五反田 忍,4.2,0.19,3.1,3,,G3,5,2,G3,3,,G3,3,,G3,6,,IP,5,,G3,6,,G3,3,,IP,4,,IP,2,5,IP,谷 勝幸,3.7,0.21,3.5,6,,IP,3,,IP,4,,IP,6,,IP,3,,IP,5,,IP,3,,IP,6,,IP,3,4,IP,4,,G3,島村 隆幸,5.2,0.19,4.1,4,,IP,3,,SG,6,,SG,3,,G2,5,,G2,5,,IP,3,,G2,3,,G2,4,,IP,3,,G2
202609142209,2026-09-14,22,09R,妹尾 忠幸,9.4,0.11,2.4,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,木下 雄介,4.0,0.16,4.1,5,,G3,6,,G3,3,,IP,6,,IP,5,,IP,3,3,IP,3,,IP,1,,IP,5,,IP,4,,IP,横田 茂,4.2,0.13,2.2,5,,IP,3,,IP,3,,IP,3,,IP,5,,IP,1,,IP,5,,IP,5,,IP,5,,IP,4,,IP,坪口 竜也,4.8,0.14,2.7,5,,IP,3,,IP,2,,IP,3,,IP,3,,IP,6,,IP,5,,IP,1,,IP,4,,G2,6,,G2,小林 孝弘,3.3,0.15,3.8,6,,IP,6,,IP,3,,IP,5,6,IP,5,,IP,4,,IP,3,,IP,2,,IP,6,,IP,5,,IP,渡邉 優美,4.3,0.17,3.9,4,,G1,5,,SG,5,,SG,4,5,G3,2,5,G3,3,5,IP,4,,IP,5,,IP,5,,G2,5,,G2
202609142210,2026-09-14,22,10R,仲口 博崇,9.0,0.18,2.4,2,,G3,1,,G3,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,佐竹 恒彦,4.7,0.15,3.1,3,,G3,2,,G3,4,,IP,3,,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP,4,4,IP,岡本 大,4.4,0.21,3.9,4,,IP,4,,IP,2,4,IP,6,,IP,4,4,IP,4,,IP,4,,IP,4,,IP,6,,IP,1,,IP,末永 祐輝,4.2,0.13,2.5,6,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,4,5,G3,3,,G3,2,,G3,5,,IP,高井 雄基,3.8,0.23,4.6,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,1,,IP,5,6,IP,3,,IP,5,,IP,6,,IP,中村 桃佳,4.3,0.2,4.8,5,,G1,5,,IP,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,5,,IP,4,,IP
